Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
159	Waveform 1	1	25.446031164	25.446031164	0.000	48000.000	06-C03-18-01	i	2018
160	Waveform 1	1	25.454267479	25.454267479	0.000	48000.000	06-C03-18-01	i	2018
161	Waveform 1	1	25.464770317	25.464770317	0.000	48000.000	06-C03-18-01	i	2018
162	Waveform 1	1	25.470667952	25.470667952	0.000	48000.000	06-C03-18-01	i	2018
163	Waveform 1	1	25.479591363	25.479591363	0.000	48000.000	06-C03-18-01	i	2018
164	Waveform 1	1	25.490290608	25.490290608	0.000	48000.000	06-C03-18-01	i	2018
165	Waveform 1	1	25.496242351	25.496242351	0.000	48000.000	06-C03-18-01	i	2018
166	Waveform 1	1	25.505745778	25.505745778	0.000	48000.000	06-C03-18-01	i	2018
167	Waveform 1	1	25.513696547	25.513696547	0.000	48000.000	06-C03-18-01	i	2018
168	Waveform 1	1	25.520460515	25.520460515	0.000	48000.000	06-C03-18-01	i	2018
169	Waveform 1	1	25.530758211	25.530758211	0.000	48000.000	06-C03-18-01	i	2018
170	Waveform 1	1	25.537727415	25.537727415	0.000	48000.000	06-C03-18-01	i	2018
171	Waveform 1	1	25.547284381	25.547284381	0.000	48000.000	06-C03-18-01	i	2018
172	Waveform 1	1	25.558706415	25.558706415	0.000	48000.000	06-C03-18-01	i	2018
173	Waveform 1	1	25.897072755	25.897072755	0.000	48000.000	06-C03-18-01	j	2018
174	Waveform 1	1	25.902837312	25.902837312	0.000	48000.000	06-C03-18-01	j	2018
175	Waveform 1	1	25.910484688	25.910484688	0.000	48000.000	06-C03-18-01	j	2018
176	Waveform 1	1	25.920380835	25.920380835	0.000	48000.000	06-C03-18-01	j	2018
177	Waveform 1	1	25.926645003	25.926645003	0.000	48000.000	06-C03-18-01	j	2018
178	Waveform 1	1	25.934952799	25.934952799	0.000	48000.000	06-C03-18-01	j	2018
179	Waveform 1	1	25.945446713	25.945446713	0.000	48000.000	06-C03-18-01	j	2018
180	Waveform 1	1	25.951193424	25.951193424	0.000	48000.000	06-C03-18-01	j	2018
181	Waveform 1	1	25.960205864	25.960205864	0.000	48000.000	06-C03-18-01	j	2018
182	Waveform 1	1	25.970566023	25.970566023	0.000	48000.000	06-C03-18-01	j	2018
183	Waveform 1	1	25.976723206	25.976723206	0.000	48000.000	06-C03-18-01	j	2018
184	Waveform 1	1	25.986547872	25.986547872	0.000	48000.000	06-C03-18-01	j	2018
185	Waveform 1	1	25.993624156	25.993624156	0.000	48000.000	06-C03-18-01	j	2018
186	Waveform 1	1	26.001039526	26.001039526	0.000	48000.000	06-C03-18-01	j	2018
187	Waveform 1	1	26.011604921	26.011604921	0.000	48000.000	06-C03-18-01	j	2018
188	Waveform 1	1	26.017949399	26.017949399	0.000	48000.000	06-C03-18-01	j	2018
189	Waveform 1	1	26.027310147	26.027310147	0.000	48000.000	06-C03-18-01	j	2018
190	Waveform 1	1	26.036608337	26.036608337	0.000	48000.000	06-C03-18-01	j	2018
191	Waveform 1	1	26.044095094	26.044095094	0.000	48000.000	06-C03-18-01	j	2018
192	Waveform 1	1	26.054473099	26.054473099	0.000	48000.000	06-C03-18-01	j	2018
