file,batch,file_name,site,temp_id,population,n_coor,w_coor,year,date,time,day_night,distance,weather,wind,temperature,Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),syllable,delta_time
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,84,Waveform 1,1,23.6600035,23.6600035,0,48000,f,0.010517363
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,85,Waveform 1,1,23.67052086,23.67052086,0,48000,f,0.00823812
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,86,Waveform 1,1,23.67875898,23.67875898,0,48000,f,0.008411961
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,87,Waveform 1,1,23.68717094,23.68717094,0,48000,f,0.010671887
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,88,Waveform 1,1,23.69784283,23.69784283,0,48000,f,0.007822822
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,89,Waveform 1,1,23.70566565,23.70566565,0,48000,f,0.009889605
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,97,Waveform 1,1,24.30891209,24.30891209,0,48000,g,0.006847397
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,98,Waveform 1,1,24.31575949,24.31575949,0,48000,g,0.008933469
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,99,Waveform 1,1,24.32469296,24.32469296,0,48000,g,0.011946718
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,100,Waveform 1,1,24.33663968,24.33663968,0,48000,g,0.007330287
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,101,Waveform 1,1,24.34396996,24.34396996,0,48000,g,0.010942305
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,102,Waveform 1,1,24.35491227,24.35491227,0,48000,g,0.007687626
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,103,Waveform 1,1,24.36259989,24.36259989,0,48000,g,0.008846549
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,104,Waveform 1,1,24.37144644,24.37144644,0,48000,g,0.01193706
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,105,Waveform 1,1,24.3833835,24.3833835,0,48000,g,0.006905343
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,106,Waveform 1,1,24.39028885,24.39028885,0,48000,g,0.009657782
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,112,Waveform 1,1,24.79491534,24.79491534,0,48000,h,0.006692859
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,113,Waveform 1,1,24.80160819,24.80160819,0,48000,h,0.008807931
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,114,Waveform 1,1,24.81041613,24.81041613,0,48000,h,0.011685957
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,115,Waveform 1,1,24.82210208,24.82210208,0,48000,h,0.007137118
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,116,Waveform 1,1,24.8292392,24.8292392,0,48000,h,0.011135462
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,117,Waveform 1,1,24.84037466,24.84037466,0,48000,h,0.006934316
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,118,Waveform 1,1,24.84730898,24.84730898,0,48000,h,0.008421606
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,119,Waveform 1,1,24.85573058,24.85573058,0,48000,h,0.012748329
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,120,Waveform 1,1,24.86847891,24.86847891,0,48000,h,0.005765709
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,121,Waveform 1,1,24.87424462,24.87424462,0,48000,h,0.009619187
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,128,Waveform 1,1,25.46736001,25.46736001,0,48000,i,0.006789449
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,129,Waveform 1,1,25.47414946,25.47414946,0,48000,i,0.009165257
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,130,Waveform 1,1,25.48331472,25.48331472,0,48000,i,0.011734246
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,131,Waveform 1,1,25.49504897,25.49504897,0,48000,i,0.007243367
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,132,Waveform 1,1,25.50229233,25.50229233,0,48000,i,0.010449758
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,133,Waveform 1,1,25.51274209,25.51274209,0,48000,i,0.008692037
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,134,Waveform 1,1,25.52143413,25.52143413,0,48000,i,0.008189818
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,135,Waveform 1,1,25.52962395,25.52962395,0,48000,i,0.011656984
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,136,Waveform 1,1,25.54128093,25.54128093,0,48000,i,0.006712187
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,137,Waveform 1,1,25.54799312,25.54799312,0,48000,i,0.01021797
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,143,Waveform 1,1,25.95158354,25.95158354,0,48000,j,0.006770121
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,144,Waveform 1,1,25.95835367,25.95835367,0,48000,j,0.008798274
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,145,Waveform 1,1,25.96715194,25.96715194,0,48000,j,0.011975671
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,146,Waveform 1,1,25.97912761,25.97912761,0,48000,j,0.007146775
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,147,Waveform 1,1,25.98627439,25.98627439,0,48000,j,0.010642914
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,148,Waveform 1,1,25.9969173,25.9969173,0,48000,j,0.007677968
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,149,Waveform 1,1,26.00459527,26.00459527,0,48000,j,0.007948386
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,150,Waveform 1,1,26.01254365,26.01254365,0,48000,j,0.012004665
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,151,Waveform 1,1,26.02454832,26.02454832,0,48000,j,0.006692859
25-ZOOM0027,25,ZOOM0027,"The Castles, Malin",L,e_donegal,55.315851,-7.364295,2023,2023-06-29,23:21,n,20,8/8,1,15,152,Waveform 1,1,26.03124118,26.03124118,0,48000,j,0.010015156
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,1,Waveform 1,2,13.6460376,13.6460376,0,48000,a,0.00631002
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,2,Waveform 1,2,13.65234762,13.65234762,0,48000,a,0.00875033
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,3,Waveform 1,2,13.66109795,13.66109795,0,48000,a,0.00996083
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,4,Waveform 1,2,13.67105878,13.67105878,0,48000,a,0.00746901
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,5,Waveform 1,2,13.67852779,13.67852779,0,48000,a,0.00994795
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,6,Waveform 1,2,13.68847574,13.68847574,0,48000,a,0.00731449
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,7,Waveform 1,2,13.69579023,13.69579023,0,48000,a,0.00820303
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,8,Waveform 1,2,13.70399326,13.70399326,0,48000,a,0.00931051
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,9,Waveform 1,2,13.71330377,13.71330377,0,48000,a,0.00649675
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,10,Waveform 1,2,13.71980052,13.71980052,0,48000,a,0.00939422
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,18,Waveform 1,2,14.14688633,14.14688633,0,48000,b,0.0061233
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,19,Waveform 1,2,14.15300963,14.15300963,0,48000,b,0.00829961
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,20,Waveform 1,2,14.16130924,14.16130924,0,48000,b,0.00974835
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,21,Waveform 1,2,14.17105759,14.17105759,0,48000,b,0.00769437
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,22,Waveform 1,2,14.17875196,14.17875196,0,48000,b,0.01015399
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,23,Waveform 1,2,14.18890595,14.18890595,0,48000,b,0.00656114
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,24,Waveform 1,2,14.19546709,14.19546709,0,48000,b,0.00931695
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,25,Waveform 1,2,14.20478404,14.20478404,0,48000,b,0.0082803
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,26,Waveform 1,2,14.21306434,14.21306434,0,48000,b,0.00706337
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,27,Waveform 1,2,14.22012771,14.22012771,0,48000,b,0.00949079
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,36,Waveform 1,2,14.8061618,14.8061618,0,48000,c,0.0062714
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,37,Waveform 1,2,14.8124332,14.8124332,0,48000,c,0.00844127
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,38,Waveform 1,2,14.82087447,14.82087447,0,48000,c,0.01036003
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,39,Waveform 1,2,14.8312345,14.8312345,0,48000,c,0.00726297
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,40,Waveform 1,2,14.83849747,14.83849747,0,48000,c,0.01032784
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,41,Waveform 1,2,14.84882531,14.84882531,0,48000,c,0.00668992
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,42,Waveform 1,2,14.85551523,14.85551523,0,48000,c,0.00858936
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,43,Waveform 1,2,14.86410459,14.86410459,0,48000,c,0.00904008
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,44,Waveform 1,2,14.87314467,14.87314467,0,48000,c,0.00652895
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,45,Waveform 1,2,14.87967362,14.87967362,0,48000,c,0.00947148
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,53,Waveform 1,2,15.3236484,15.3236484,0,48000,d,0.00606535
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,54,Waveform 1,2,15.32971375,15.32971375,0,48000,d,0.00824167
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,55,Waveform 1,2,15.33795542,15.33795542,0,48000,d,0.01048237
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,56,Waveform 1,2,15.34843779,15.34843779,0,48000,d,0.00694747
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,57,Waveform 1,2,15.35538526,15.35538526,0,48000,d,0.01017975
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,58,Waveform 1,2,15.36556501,15.36556501,0,48000,d,0.0067543
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,59,Waveform 1,2,15.37231931,15.37231931,0,48000,d,0.00846059
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,60,Waveform 1,2,15.3807799,15.3807799,0,48000,d,0.00935558
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,61,Waveform 1,2,15.39013548,15.39013548,0,48000,d,0.00661265
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,62,Waveform 1,2,15.39674813,15.39674813,0,48000,d,0.00978698
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,71,Waveform 1,2,16.03328168,16.03328168,0,48000,e,0.00643237
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,72,Waveform 1,2,16.03971405,16.03971405,0,48000,e,0.00858292
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,73,Waveform 1,2,16.04829697,16.04829697,0,48000,e,0.00965176
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,74,Waveform 1,2,16.05794873,16.05794873,0,48000,e,0.00782959
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,75,Waveform 1,2,16.06577832,16.06577832,0,48000,e,0.01018619
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,76,Waveform 1,2,16.07596451,16.07596451,0,48000,e,0.00673498
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,77,Waveform 1,2,16.08269949,16.08269949,0,48000,e,0.00855074
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,78,Waveform 1,2,16.09125023,16.09125023,0,48000,e,0.0086795
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,79,Waveform 1,2,16.09992973,16.09992973,0,48000,e,0.00660621
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,80,Waveform 1,2,16.10653594,16.10653594,0,48000,e,0.01004454
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,87,Waveform 1,2,16.54452253,16.54452253,0,48000,f,0.00609754
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,88,Waveform 1,2,16.55062007,16.55062007,0,48000,f,0.0083962
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,89,Waveform 1,2,16.55901627,16.55901627,0,48000,f,0.00979338
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,90,Waveform 1,2,16.56880965,16.56880965,0,48000,f,0.0076493
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,91,Waveform 1,2,16.57645895,16.57645895,0,48000,f,0.01046306
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,92,Waveform 1,2,16.58692201,16.58692201,0,48000,f,0.00708912
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,93,Waveform 1,2,16.59401113,16.59401113,0,48000,f,0.00916238
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,94,Waveform 1,2,16.60317351,16.60317351,0,48000,f,0.00771369
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,95,Waveform 1,2,16.6108872,16.6108872,0,48000,f,0.00729516
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,96,Waveform 1,2,16.61818236,16.61818236,0,48000,f,0.00961313
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,104,Waveform 1,2,17.22088004,17.22088004,0,48000,g,0.00616052
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,105,Waveform 1,2,17.22704056,17.22704056,0,48000,g,0.00823168
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,106,Waveform 1,2,17.23527224,17.23527224,0,48000,g,0.01046261
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,107,Waveform 1,2,17.24573485,17.24573485,0,48000,g,0.00700239
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,108,Waveform 1,2,17.25273724,17.25273724,0,48000,g,0.01009838
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,109,Waveform 1,2,17.26283562,17.26283562,0,48000,g,0.00689312
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,110,Waveform 1,2,17.26972874,17.26972874,0,48000,g,0.00839558
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,111,Waveform 1,2,17.27812432,17.27812432,0,48000,g,0.00958842
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,112,Waveform 1,2,17.28771274,17.28771274,0,48000,g,0.00634677
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,113,Waveform 1,2,17.29405951,17.29405951,0,48000,g,0.00914222
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,121,Waveform 1,2,17.72070424,17.72070424,0,48000,h,0.00605539
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,122,Waveform 1,2,17.72675963,17.72675963,0,48000,h,0.00813147
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,123,Waveform 1,2,17.7348911,17.7348911,0,48000,h,0.01035334
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,124,Waveform 1,2,17.74524444,17.74524444,0,48000,h,0.00687491
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,125,Waveform 1,2,17.75211935,17.75211935,0,48000,h,0.00988895
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,126,Waveform 1,2,17.7620083,17.7620083,0,48000,h,0.00754874
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,127,Waveform 1,2,17.76955704,17.76955704,0,48000,h,0.00832273
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,128,Waveform 1,2,17.77787977,17.77787977,0,48000,h,0.00869608
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,129,Waveform 1,2,17.78657585,17.78657585,0,48000,h,0.00689312
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,130,Waveform 1,2,17.79346897,17.79346897,0,48000,h,0.00866876
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,139,Waveform 1,2,18.45305,18.45305,0,48000,i,0.00604627
26-ZOOM0004,26,ZOOM0004,Termoncarragh,A,mullet,54.2517,-10.072934,2023,2023-07-02,23:45,n,5,8/8,2,10,140,Waveform 1,2,18.45909627,18.45909627,0,48000,i,0.00829539
